frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.510706,0.345581,-0.283304,0.999968,0.000000,0.000000,0.000000,0.521980,0.320864,-0.284105,0.999953,0.000000,0.000000,0.000000,0.527608,0.322061,-0.284080,0.999938,0.000000,0.000000,0.000000,0.533705,0.323840,-0.284166,0.999943,0.000000,0.000000,0.000000,0.513342,0.319230,-0.263073,0.999958,0.000000,0.000000,0.000000,0.511929,0.318853,-0.263119,0.999951,0.000000,0.000000,0.000000,0.510489,0.318463,-0.263271,0.999968,0.000000,0.000000,0.000000,0.520229,0.373016,-0.264241,0.999985,0.000000,0.000000,0.000000,0.509473,0.370749,-0.236620,0.999979,0.000000,0.000000,0.000000,0.597111,0.476838,-0.247655,0.999339,0.000000,0.000000,0.000000,0.500706,0.463447,-0.051954,0.999869,0.000000,0.000000,0.000000,0.566623,0.664284,-0.303936,0.965048,0.000000,0.000000,0.000000,0.479050,0.643544,-0.042096,0.912884,0.000000,0.000000,0.000000,0.509733,0.725465,-0.374404,0.822537,0.000000,0.000000,0.000000,0.445555,0.806868,-0.142573,0.744412,0.000000,0.000000,0.000000,0.494642,0.780759,-0.414843,0.744876,0.000000,0.000000,0.000000,0.432776,0.855428,-0.173084,0.627165,0.000000,0.000000,0.000000,0.488943,0.758489,-0.419583,0.765410,0.000000,0.000000,0.000000,0.438962,0.854931,-0.201428,0.636958,0.000000,0.000000,0.000000,0.492400,0.749598,-0.377302,0.757530,0.000000,0.000000,0.000000,0.445253,0.839765,-0.158439,0.658764,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.510350,0.345545,-0.281319,0.999969,-0.010677,-0.001085,0.059538,0.521882,0.321553,-0.284088,0.999954,-0.002936,0.020671,0.000499,0.527447,0.322508,-0.284062,0.999939,-0.004842,0.013392,0.000536,0.533569,0.324043,-0.284148,0.999944,-0.004082,0.006088,0.000550,0.512889,0.320171,-0.262733,0.999959,-0.013601,0.028239,0.010201,0.511341,0.319865,-0.262796,0.999952,-0.017635,0.030366,0.009674,0.509758,0.319583,-0.262949,0.999968,-0.021933,0.033610,0.009660,0.519913,0.373082,-0.264263,0.999985,-0.009457,0.001982,-0.000646,0.508927,0.370954,-0.236284,0.999979,-0.016394,0.006157,0.010082,0.597116,0.476936,-0.256218,0.999390,0.000148,0.002933,-0.256906,0.500773,0.466591,-0.056752,0.999876,0.002038,0.094336,-0.143928,0.566958,0.664406,-0.306984,0.967132,0.010058,0.003662,-0.091462,0.478063,0.641005,-0.038130,0.912913,-0.029600,-0.076168,0.118980,0.498387,0.719270,-0.361631,0.831091,-0.340380,-0.185848,0.383191,0.444006,0.807154,-0.128031,0.750819,-0.046448,0.008587,0.436248,0.488908,0.766886,-0.396525,0.754510,-0.172040,-0.416177,0.549533,0.430813,0.854382,-0.157597,0.635133,-0.058906,-0.031378,0.464602,0.483067,0.744839,-0.400210,0.773683,-0.176267,-0.409486,0.581193,0.436958,0.854870,-0.186678,0.644413,-0.060102,-0.001856,0.442510,0.487591,0.737113,-0.362554,0.764877,-0.144262,-0.374526,0.442423,0.443444,0.840824,-0.143838,0.666685,-0.054261,0.031745,0.438025
2,0.066667,852,480,30.000000,0.509572,0.345379,-0.299806,0.999969,-0.023364,-0.004981,-0.554592,0.521534,0.321764,-0.303363,0.999953,-0.010432,0.006325,-0.578234,0.526993,0.322606,-0.303323,0.999938,-0.013613,0.002965,-0.577821,0.533200,0.324055,-0.303410,0.999943,-0.011083,0.000363,-0.577874,0.511969,0.320483,-0.281627,0.999958,-0.027591,0.009340,-0.566814,0.510212,0.320159,-0.281711,0.999952,-0.033883,0.008807,-0.567424,0.508346,0.319890,-0.281862,0.999968,-0.042359,0.009229,-0.567386,0.519304,0.373039,-0.283486,0.999985,-0.018291,-0.001288,-0.576711,0.508033,0.370932,-0.254591,0.999979,-0.026793,-0.000648,-0.549224,0.596949,0.477031,-0.268551,0.999432,-0.005009,0.002839,-0.369974,0.500030,0.466612,-0.075202,0.999882,-0.022307,0.000609,-0.553502,0.566890,0.664919,-0.312345,0.968820,-0.002046,0.015371,-0.160813,0.476815,0.639741,-0.051745,0.913479,-0.037443,-0.037928,-0.408437,0.490934,0.719585,-0.360015,0.838183,-0.223585,0.009466,0.048503,0.442550,0.808658,-0.137294,0.757594,-0.043690,0.045113,-0.277888,0.483725,0.768230,-0.394982,0.762131,-0.155475,0.040326,0.046277,0.429744,0.855020,-0.167799,0.643243,-0.032065,0.019160,-0.306046,0.477091,0.746288,-0.399133,0.780165,-0.179283,0.043455,0.032322,0.435536,0.857063,-0.197909,0.651910,-0.042666,0.065796,-0.336948,0.481732,0.738240,-0.360984,0.770610,-0.175774,0.033803,0.047107,0.441863,0.844367,-0.153478,0.674586,-0.047438,0.106317,-0.289181
3,0.100000,852,480,30.000000,0.507630,0.344665,-0.293724,0.999970,-0.058245,-0.021422,0.182446,0.519955,0.321662,-0.298715,0.999953,-0.047371,-0.003064,0.139444,0.525174,0.322489,-0.298669,0.999939,-0.054576,-0.003516,0.139608,0.531272,0.323862,-0.298774,0.999944,-0.057839,-0.005789,0.139078,0.510017,0.320353,-0.278662,0.999958,-0.058563,-0.003876,0.088939,0.508000,0.320007,-0.278773,0.999952,-0.066344,-0.004546,0.088130,0.506003,0.319768,-0.278909,0.999968,-0.070272,-0.003677,0.088580,0.517858,0.372893,-0.279539,0.999985,-0.043377,-0.004364,0.118426,0.506258,0.370635,-0.252107,0.999979,-0.053262,-0.008919,0.074532,0.596004,0.477005,-0.261342,0.999470,-0.028355,-0.000774,0.216258,0.497868,0.467239,-0.072368,0.999887,-0.064867,0.018808,0.085006,0.565866,0.664171,-0.311868,0.969645,-0.030710,-0.022445,0.014317,0.474667,0.639814,-0.050189,0.913827,-0.064448,0.002190,0.046680,0.493396,0.717922,-0.373988,0.840339,0.073848,-0.049896,-0.419204,0.439091,0.811464,-0.134497,0.762708,-0.103782,0.084177,0.083911,0.484996,0.758477,-0.407704,0.763552,0.038136,-0.292586,-0.381650,0.427649,0.856809,-0.163892,0.649846,-0.062841,0.053658,0.117215,0.478423,0.736854,-0.410189,0.780852,0.039949,-0.283020,-0.331685,0.431561,0.859000,-0.194042,0.658157,-0.119254,0.058115,0.116033,0.482930,0.729615,-0.375104,0.770862,0.035947,-0.258749,-0.423599,0.437853,0.847270,-0.150690,0.681225,-0.120281,0.087075,0.083617
4,0.133333,852,480,30.000000,0.506093,0.344659,-0.293170,0.999971,-0.046123,-0.000162,0.016638,0.518359,0.321843,-0.296432,0.999955,-0.047881,0.005447,0.068485,0.523549,0.322624,-0.296393,0.999942,-0.048757,0.004035,0.068286,0.529525,0.323918,-0.296493,0.999946,-0.052405,0.001689,0.068441,0.508165,0.320539,-0.276470,0.999959,-0.055575,0.005567,0.065787,0.505855,0.320188,-0.276555,0.999953,-0.064353,0.005405,0.066545,0.503697,0.319956,-0.276692,0.999969,-0.069201,0.005639,0.066519,0.516795,0.372993,-0.276852,0.999986,-0.031874,0.003001,0.080596,0.504642,0.370801,-0.249707,0.999979,-0.048476,0.004990,0.072002,0.594716,0.477135,-0.252109,0.999510,-0.038654,0.003909,0.277010,0.495236,0.468072,-0.070618,0.999892,-0.078953,0.025002,0.052513,0.565135,0.664164,-0.309982,0.970759,-0.021930,-0.000188,0.056555,0.472240,0.639885,-0.050094,0.914779,-0.072789,0.002148,0.002851,0.494703,0.704136,-0.378885,0.845131,0.039202,-0.413579,-0.146917,0.436921,0.813107,-0.133539,0.768386,-0.065082,0.049285,0.028747,0.485223,0.741867,-0.413210,0.768380,0.006788,-0.498303,-0.165181,0.425935,0.858938,-0.162304,0.657045,-0.051427,0.063876,0.047623,0.479368,0.718712,-0.413681,0.784901,0.028378,-0.544235,-0.104751,0.429426,0.861275,-0.192469,0.664975,-0.064050,0.068264,0.047177,0.483673,0.712773,-0.379512,0.774347,0.022273,-0.505269,-0.132248,0.436778,0.849863,-0.149715,0.688380,-0.032271,0.077789,0.029264
5,0.166667,852,480,30.000000,0.503607,0.344635,-0.292170,0.999972,-0.074567,-0.000719,0.029989,0.515551,0.321925,-0.295049,0.999955,-0.084236,0.002453,0.041471,0.520825,0.322687,-0.295014,0.999943,-0.081700,0.001892,0.041382,0.526430,0.323931,-0.295110,0.999947,-0.092847,0.000369,0.041481,0.505516,0.320628,-0.274808,0.999959,-0.079470,0.002680,0.049843,0.503293,0.320312,-0.274885,0.999954,-0.076877,0.003719,0.050085,0.501338,0.320126,-0.275025,0.999969,-0.070766,0.005108,0.049987,0.514927,0.372996,-0.275808,0.999986,-0.056055,0.000078,0.031323,0.502630,0.370807,-0.248271,0.999979,-0.060364,0.000176,0.043082,0.592349,0.476962,-0.259205,0.999548,-0.071002,-0.005192,-0.212897,0.492797,0.468860,-0.072310,0.999894,-0.073157,0.023630,-0.050751,0.561255,0.665036,-0.307742,0.972193,-0.116386,0.026157,0.067215,0.469743,0.640833,-0.051713,0.914520,-0.074907,0.028442,-0.048576,0.486859,0.736837,-0.347961,0.852617,-0.235311,0.981030,0.927727,0.434657,0.814202,-0.134523,0.772681,-0.067932,0.032877,-0.029507,0.470140,0.765822,-0.381522,0.777367,-0.452484,0.718653,0.950648,0.423790,0.860835,-0.164397,0.662431,-0.064348,0.056918,-0.062801,0.463262,0.745695,-0.384874,0.792931,-0.483183,0.809464,0.864193,0.427319,0.863057,-0.193720,0.670029,-0.063216,0.053460,-0.037537,0.467806,0.736499,-0.348549,0.782129,-0.476000,0.711790,0.928907,0.435048,0.851389,-0.150636,0.694100,-0.051881,0.045775,-0.027627
6,0.200000,852,480,30.000000,0.502834,0.344821,-0.298749,0.999973,-0.023205,0.005583,-0.197363,0.514736,0.322276,-0.300438,0.999958,-0.024456,0.010514,-0.161654,0.520096,0.322941,-0.300400,0.999946,-0.021885,0.007620,-0.161574,0.525749,0.324040,-0.300492,0.999950,-0.020435,0.003283,-0.161455,0.504611,0.321078,-0.280273,0.999961,-0.027126,0.013477,-0.163956,0.502341,0.320772,-0.280352,0.999956,-0.028542,0.013811,-0.163988,0.500363,0.320582,-0.280483,0.999970,-0.029259,0.013683,-0.163720,0.514262,0.373239,-0.280792,0.999987,-0.019950,0.007297,-0.149512,0.501926,0.371154,-0.253698,0.999980,-0.021107,0.010419,-0.162833,0.591601,0.477041,-0.260060,0.999584,-0.022452,0.002355,-0.025643,0.491879,0.469185,-0.072949,0.999900,-0.027539,0.009761,-0.019193,0.561355,0.665191,-0.309451,0.973769,0.002990,0.004651,-0.051284,0.468049,0.641173,-0.051704,0.916449,-0.050832,0.010200,0.000260,0.486848,0.728343,-0.356915,0.859924,-0.000327,-0.254824,-0.268607,0.433540,0.814366,-0.137627,0.779654,-0.033503,0.004921,-0.093133,0.473565,0.764732,-0.391126,0.786200,0.102771,-0.032712,-0.288136,0.422442,0.860835,-0.168405,0.670691,-0.040432,0.000000,-0.120225,0.467130,0.744079,-0.393170,0.800897,0.116042,-0.048464,-0.248882,0.426120,0.862980,-0.197991,0.677866,-0.035981,-0.002312,-0.128125,0.471469,0.735394,-0.356758,0.789798,0.109898,-0.033145,-0.246293,0.434063,0.851322,-0.153859,0.702026,-0.029568,-0.002006,-0.096698
7,0.233333,852,480,30.000000,0.501369,0.345066,-0.308485,0.999974,-0.043940,0.007332,-0.292078,0.512909,0.322867,-0.309684,0.999959,-0.054805,0.017745,-0.277373,0.518466,0.323410,-0.309650,0.999948,-0.048902,0.014090,-0.277517,0.524122,0.324299,-0.309741,0.999952,-0.048797,0.007776,-0.277477,0.502504,0.321841,-0.289682,0.999963,-0.063209,0.022894,-0.282249,0.500195,0.321583,-0.289767,0.999958,-0.064384,0.024328,-0.282454,0.498158,0.321430,-0.289906,0.999971,-0.066123,0.025441,-0.282709,0.512981,0.373441,-0.289195,0.999988,-0.038424,0.006064,-0.252100,0.500394,0.371459,-0.262547,0.999981,-0.045959,0.009135,-0.265449,0.589595,0.475929,-0.265629,0.999618,-0.060167,-0.033348,-0.167085,0.489557,0.469222,-0.076053,0.999904,-0.069671,0.001096,-0.093092,0.559768,0.665188,-0.309330,0.975341,-0.047611,-0.000084,0.003647,0.466697,0.642463,-0.052543,0.918012,-0.040562,0.038701,-0.025170,0.483314,0.727948,-0.356735,0.867895,-0.106027,-0.011845,0.005384,0.432590,0.815018,-0.140114,0.787403,-0.028518,0.019553,-0.074615,0.470605,0.767299,-0.392123,0.796193,-0.088822,0.077017,-0.029888,0.421295,0.861239,-0.171211,0.680225,-0.034418,0.012093,-0.084189,0.463583,0.746777,-0.395445,0.809985,-0.106425,0.080928,-0.068242,0.425957,0.863706,-0.200920,0.687062,-0.004886,0.021767,-0.087873,0.468078,0.737646,-0.357307,0.798730,-0.101759,0.067547,-0.016447,0.433141,0.852022,-0.156311,0.711176,-0.027654,0.021005,-0.073562
8,0.266667,852,480,30.000000,0.499798,0.345240,-0.305550,0.999976,-0.047117,0.005217,0.088049,0.511012,0.323416,-0.306665,0.999960,-0.056916,0.016459,0.090558,0.516738,0.323921,-0.306633,0.999950,-0.051820,0.015313,0.090524,0.522471,0.324633,-0.306725,0.999953,-0.049548,0.010001,0.090499,0.500260,0.322417,-0.286863,0.999964,-0.067348,0.017295,0.084566,0.497923,0.322162,-0.286943,0.999959,-0.068171,0.017365,0.084705,0.495788,0.322001,-0.287083,0.999972,-0.071121,0.017136,0.084688,0.511636,0.373656,-0.286588,0.999988,-0.040348,0.006450,0.078210,0.498738,0.371756,-0.260271,0.999982,-0.049705,0.008927,0.068255,0.587618,0.475823,-0.264212,0.999648,-0.059309,-0.003186,0.042515,0.487371,0.469287,-0.078188,0.999908,-0.065574,0.001958,-0.064068,0.555059,0.665213,-0.307356,0.976589,-0.141259,0.000746,0.059208,0.465110,0.642996,-0.056057,0.919705,-0.047624,0.015986,-0.105415,0.477561,0.734072,-0.354164,0.874527,-0.172572,0.183708,0.077132,0.431074,0.816172,-0.143360,0.794612,-0.045479,0.034626,-0.097365,0.468866,0.771064,-0.389641,0.804699,-0.052166,0.112948,0.074446,0.419783,0.862066,-0.175110,0.689425,-0.045356,0.024821,-0.116960,0.461646,0.751197,-0.394172,0.817751,-0.058100,0.132614,0.038190,0.423785,0.864947,-0.204003,0.695994,-0.065140,0.037231,-0.092476,0.465782,0.741574,-0.355438,0.806582,-0.068861,0.117844,0.056056,0.431914,0.853520,-0.159299,0.720246,-0.036811,0.044940,-0.089625
9,0.300000,852,480,30.000000,0.498668,0.345319,-0.308781,0.999977,-0.033900,0.002395,-0.096933,0.509751,0.323688,-0.309148,0.999962,-0.037844,0.008154,-0.074492,0.515621,0.324144,-0.309114,0.999952,-0.033533,0.006709,-0.074434,0.521410,0.324747,-0.309205,0.999955,-0.031815,0.003432,-0.074421,0.498640,0.322757,-0.289923,0.999965,-0.048577,0.010180,-0.091810,0.496192,0.322514,-0.290004,0.999961,-0.051930,0.010559,-0.091834,0.493891,0.322365,-0.290146,0.999973,-0.056887,0.010902,-0.091878,0.510627,0.373754,-0.289000,0.999989,-0.030259,0.002932,-0.072365,0.497552,0.371926,-0.263431,0.999983,-0.035556,0.005096,-0.094784,0.586169,0.475659,-0.264448,0.999676,-0.043471,-0.004920,-0.007081,0.485136,0.469267,-0.079721,0.999913,-0.067063,-0.000584,-0.045989,0.552928,0.665252,-0.306441,0.977830,-0.063935,0.001164,0.027451,0.463667,0.643271,-0.058136,0.921532,-0.043273,0.008256,-0.062377,0.474980,0.735880,-0.352237,0.881002,-0.077433,0.054243,0.057811,0.429945,0.816460,-0.146779,0.801910,-0.033869,0.008639,-0.102574,0.465753,0.772360,-0.387793,0.812970,-0.093383,0.038881,0.055432,0.418585,0.862281,-0.178977,0.698640,-0.035939,0.006446,-0.116026,0.458507,0.752370,-0.392484,0.825325,-0.094164,0.035194,0.050651,0.423546,0.865376,-0.207592,0.704887,-0.007180,0.012866,-0.107666,0.462739,0.742752,-0.353585,0.814258,-0.091298,0.035330,0.055601,0.430761,0.853799,-0.162609,0.729166,-0.034592,0.008356,-0.099323
