frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.587043,0.303733,-0.773320,0.999821,0.000000,0.000000,0.000000,0.604062,0.261453,-0.726695,0.999823,0.000000,0.000000,0.000000,0.612947,0.262265,-0.726684,0.999767,0.000000,0.000000,0.000000,0.621921,0.262659,-0.726715,0.999734,0.000000,0.000000,0.000000,0.574771,0.254699,-0.720060,0.999810,0.000000,0.000000,0.000000,0.565058,0.251649,-0.720222,0.999800,0.000000,0.000000,0.000000,0.555714,0.248785,-0.720382,0.999816,0.000000,0.000000,0.000000,0.599612,0.357366,-0.675417,0.999073,0.000000,0.000000,0.000000,0.568030,0.348190,-0.667072,0.998866,0.000000,0.000000,0.000000,0.669817,0.475928,-0.339235,0.918407,0.000000,0.000000,0.000000,0.490728,0.471335,-0.231557,0.918207,0.000000,0.000000,0.000000,0.719224,0.396157,-0.464411,0.811779,0.000000,0.000000,0.000000,0.450396,0.585006,-0.308718,0.780956,0.000000,0.000000,0.000000,0.648572,0.169837,-0.378723,0.363193,0.000000,0.000000,0.000000,0.539843,0.482781,-0.339206,0.182194,0.000000,0.000000,0.000000,0.624215,0.133443,-0.393401,0.192893,0.000000,0.000000,0.000000,0.564728,0.455579,-0.361654,0.089123,0.000000,0.000000,0.000000,0.620658,0.143488,-0.339302,0.211477,0.000000,0.000000,0.000000,0.563598,0.464589,-0.310257,0.099591,0.000000,0.000000,0.000000,0.633530,0.181277,-0.361895,0.205707,0.000000,0.000000,0.000000,0.559100,0.477639,-0.326033,0.089629,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.586887,0.303478,-0.571109,0.999834,-0.004674,-0.007628,6.066336,0.604059,0.261392,-0.529318,0.999835,-0.000091,-0.001844,5.921316,0.612948,0.262218,-0.529513,0.999781,0.000027,-0.001408,5.915143,0.621874,0.262572,-0.529542,0.999751,-0.001413,-0.002606,5.915183,0.574062,0.254554,-0.524117,0.999824,-0.021259,-0.004345,5.878270,0.563974,0.251518,-0.524057,0.999814,-0.032524,-0.003932,5.884935,0.554726,0.248608,-0.524410,0.999831,-0.029628,-0.005309,5.879159,0.599592,0.356821,-0.475037,0.999151,-0.000601,-0.016355,6.011401,0.566822,0.347259,-0.466097,0.998961,-0.036231,-0.027949,6.029251,0.670225,0.469548,-0.180719,0.924334,0.012220,-0.191388,4.755467,0.491505,0.471170,-0.087676,0.925884,0.023289,-0.004950,4.316422,0.719159,0.448901,-0.319019,0.821781,-0.001967,1.582313,4.361740,0.460238,0.534942,-0.233359,0.801867,0.295267,-1.501921,2.260764,0.634148,0.272208,-0.219955,0.367129,-0.432717,3.071115,4.763061,0.546827,0.410144,-0.273592,0.218421,0.209520,-2.179101,1.968413,0.614684,0.191867,-0.222136,0.186727,-0.285918,1.752700,5.137967,0.569905,0.388607,-0.293716,0.102743,0.155309,-2.009183,2.038122,0.614075,0.244100,-0.157498,0.202486,-0.197482,3.018364,5.454103,0.568431,0.391528,-0.238357,0.111631,0.145011,-2.191843,2.157023,0.620597,0.268534,-0.197734,0.199363,-0.387996,2.617697,4.924833,0.563137,0.408167,-0.258247,0.105121,0.121098,-2.084154,2.033580
2,0.066667,852,480,30.000000,0.586281,0.303046,-0.548306,0.999843,-0.018187,-0.012960,0.684097,0.603935,0.261058,-0.508559,0.999843,-0.003714,-0.010013,0.622755,0.612853,0.262024,-0.508749,0.999790,-0.002856,-0.005819,0.622913,0.621658,0.262417,-0.508780,0.999765,-0.006484,-0.004671,0.622846,0.573255,0.253855,-0.502155,0.999835,-0.024195,-0.020973,0.658874,0.562928,0.250829,-0.502086,0.999825,-0.031380,-0.020682,0.659139,0.553766,0.247867,-0.502433,0.999842,-0.028811,-0.022231,0.659296,0.599269,0.356588,-0.454604,0.999219,-0.009674,-0.006984,0.612999,0.564978,0.346344,-0.444019,0.999044,-0.055332,-0.027458,0.662344,0.670674,0.469688,-0.177903,0.929241,0.013490,0.004210,0.084466,0.491559,0.472110,-0.070203,0.932735,0.001623,0.028228,0.524191,0.718117,0.483131,-0.356534,0.829968,-0.031260,1.026889,-1.125446,0.461544,0.531402,-0.234427,0.820429,0.039166,-0.106219,-0.032034,0.628812,0.306666,-0.281649,0.364850,-0.160083,1.033756,-1.850829,0.551225,0.398714,-0.287271,0.242743,0.131940,-0.342917,-0.410369,0.608727,0.239166,-0.289408,0.179144,-0.178712,1.418976,-2.018173,0.574238,0.374208,-0.309281,0.110224,0.129978,-0.431957,-0.466931,0.611736,0.276052,-0.225030,0.192542,-0.070161,0.958578,-2.025955,0.572859,0.377535,-0.249120,0.117817,0.132821,-0.419777,-0.322907,0.616375,0.300057,-0.260585,0.191661,-0.126663,0.945682,-1.885524,0.567066,0.395476,-0.270922,0.114467,0.117858,-0.380718,-0.380243
3,0.100000,852,480,30.000000,0.586059,0.301378,-0.499346,0.999854,-0.006661,-0.050042,1.468807,0.604003,0.259527,-0.466050,0.999854,0.002060,-0.045948,1.275281,0.612954,0.260924,-0.466319,0.999804,0.003029,-0.033016,1.272900,0.621686,0.261591,-0.466320,0.999782,0.000857,-0.024759,1.273806,0.573044,0.251122,-0.447320,0.999848,-0.006332,-0.081995,1.645042,0.562367,0.247704,-0.447192,0.999837,-0.016841,-0.093752,1.646833,0.553065,0.244392,-0.447467,0.999852,-0.021034,-0.104249,1.648988,0.598885,0.355757,-0.414962,0.999285,-0.011525,-0.024935,1.189237,0.562975,0.345303,-0.389109,0.999123,-0.060073,-0.031212,1.647310,0.670087,0.474845,-0.211701,0.934639,-0.017608,0.154710,-1.013927,0.492159,0.483754,0.049075,0.938854,0.018012,0.349302,3.578324,0.682033,0.588903,-0.467833,0.836516,-1.082515,3.173154,-3.338954,0.453456,0.635313,-0.185141,0.828938,-0.242636,3.117335,1.478581,0.620828,0.388482,-0.531688,0.401530,-0.239509,2.454469,-7.501184,0.512943,0.481568,-0.512385,0.270343,-1.148477,2.485617,-6.753411,0.606217,0.342079,-0.567062,0.210159,-0.075313,3.087396,-8.329604,0.522522,0.456838,-0.561557,0.132931,-1.551476,2.478906,-7.568291,0.611193,0.341702,-0.516383,0.220524,-0.016315,1.969473,-8.740582,0.530106,0.439477,-0.507781,0.138985,-1.282580,1.858253,-7.759812,0.613754,0.364877,-0.516785,0.223106,-0.078621,1.944599,-7.686009,0.530652,0.457403,-0.505733,0.141844,-1.092419,1.857814,-7.044337
4,0.133333,852,480,30.000000,0.585798,0.299970,-0.550209,0.999864,-0.007825,-0.042236,-1.525911,0.604024,0.258485,-0.515988,0.999864,0.000617,-0.031260,-1.498157,0.612963,0.260154,-0.516176,0.999817,0.000279,-0.023083,-1.495705,0.621670,0.261043,-0.516183,0.999798,-0.000494,-0.016462,-1.495880,0.572967,0.249928,-0.495441,0.999860,-0.002321,-0.035818,-1.443616,0.562113,0.246599,-0.495366,0.999849,-0.007612,-0.033148,-1.445238,0.552667,0.243322,-0.495651,0.999864,-0.011939,-0.032110,-1.445517,0.598783,0.354737,-0.467358,0.999343,-0.003077,-0.030600,-1.571876,0.562181,0.343976,-0.438817,0.999194,-0.023818,-0.039815,-1.491249,0.670305,0.479840,-0.235652,0.937901,0.006546,0.149846,-0.718537,0.493066,0.508488,0.021454,0.944280,0.027207,0.742021,-0.828630,0.688610,0.529737,-0.438703,0.839684,0.197303,-1.774968,0.873888,0.449174,0.657936,-0.123782,0.837581,-0.128466,0.678701,1.840753,0.625093,0.322071,-0.305588,0.397285,0.127940,-1.992314,6.783017,0.507326,0.514864,-0.358279,0.272247,-0.168512,0.998897,4.623185,0.616083,0.293289,-0.309268,0.202286,0.295985,-1.463704,7.733813,0.519113,0.488783,-0.391088,0.133946,-0.102271,0.958334,5.114056,0.619823,0.283775,-0.247935,0.210713,0.258901,-1.737799,8.053430,0.524739,0.476029,-0.325430,0.139276,-0.161022,1.096553,5.470517,0.620838,0.312221,-0.283792,0.215878,0.212515,-1.579683,6.989783,0.525023,0.493101,-0.347762,0.144252,-0.168863,1.070936,4.739144
5,0.166667,852,480,30.000000,0.585259,0.297536,-0.553202,0.999875,-0.016158,-0.073020,-0.089766,0.603903,0.256597,-0.517918,0.999875,-0.003625,-0.056633,-0.057886,0.612899,0.258376,-0.518079,0.999832,-0.001928,-0.053328,-0.057092,0.621535,0.259300,-0.518046,0.999814,-0.004057,-0.052274,-0.055895,0.572612,0.248576,-0.495751,0.999872,-0.010643,-0.040556,-0.009298,0.561604,0.245532,-0.495696,0.999863,-0.015253,-0.032015,-0.009884,0.552168,0.242625,-0.495981,0.999876,-0.014976,-0.020908,-0.009892,0.598743,0.353111,-0.470711,0.999402,-0.001198,-0.048786,-0.100594,0.561737,0.342695,-0.440281,0.999267,-0.013341,-0.038423,-0.043918,0.670806,0.480852,-0.235785,0.941706,0.015020,0.030347,-0.003990,0.496134,0.516541,0.044880,0.949431,0.092029,0.241599,0.702799,0.705073,0.516875,-0.380404,0.845653,0.493893,-0.385875,1.748969,0.447453,0.683891,-0.046040,0.842941,-0.051626,0.778631,2.332262,0.639021,0.259612,-0.212744,0.402449,0.417849,-1.873781,2.785308,0.484120,0.580858,-0.255693,0.275469,-0.696190,1.979823,3.077570,0.621547,0.213278,-0.214784,0.199299,0.163921,-2.400339,2.834514,0.491294,0.568065,-0.276940,0.138586,-0.834577,2.378483,3.424441,0.631272,0.204173,-0.158713,0.205853,0.343493,-2.388048,2.676664,0.495893,0.553648,-0.233968,0.143773,-0.865372,2.328571,2.743859,0.633819,0.234937,-0.192948,0.213973,0.389434,-2.318516,2.725320,0.498415,0.565464,-0.250014,0.150536,-0.798243,2.170888,2.932422
6,0.200000,852,480,30.000000,0.583809,0.294015,-0.479275,0.999877,-0.043504,-0.105654,2.217794,0.603422,0.253504,-0.449605,0.999878,-0.014448,-0.092779,2.049373,0.612627,0.255394,-0.449870,0.999836,-0.008149,-0.089462,2.046277,0.621217,0.256688,-0.449878,0.999822,-0.009545,-0.078352,2.045038,0.572050,0.247167,-0.425083,0.999876,-0.016851,-0.042266,2.120042,0.561018,0.244899,-0.424953,0.999865,-0.017601,-0.018973,2.122291,0.551524,0.242572,-0.425195,0.999879,-0.019315,-0.001576,2.123573,0.598510,0.351414,-0.407439,0.999446,-0.006990,-0.050891,1.898179,0.560966,0.341454,-0.373025,0.999316,-0.023126,-0.037232,2.017687,0.672238,0.483141,-0.244092,0.945944,0.042969,0.068674,-0.249205,0.499363,0.520294,0.067071,0.953775,0.096872,0.112581,0.665726,0.706083,0.517554,-0.564074,0.855916,0.030316,0.020387,-5.510089,0.445314,0.679468,-0.135741,0.852232,-0.064179,-0.132673,-2.691021,0.636453,0.332245,-0.587305,0.430417,-0.077049,2.179000,-11.236820,0.493009,0.551438,-0.511431,0.295048,0.266691,-0.882595,-7.672152,0.619609,0.291663,-0.633241,0.216705,-0.058134,2.351565,-12.553723,0.502521,0.531403,-0.572587,0.152450,0.336802,-1.099867,-8.869406,0.628668,0.300710,-0.578155,0.220841,-0.078129,2.896091,-12.583264,0.508357,0.524860,-0.516640,0.156942,0.373927,-0.863619,-8.480171,0.629615,0.323709,-0.572580,0.233949,-0.126116,2.663168,-11.388955,0.509711,0.537674,-0.506995,0.167594,0.338897,-0.833722,-7.709422
7,0.233333,852,480,30.000000,0.582861,0.292683,-0.475075,0.999872,-0.028446,-0.039945,0.126003,0.602961,0.252935,-0.445600,0.999875,-0.013803,-0.017070,0.120150,0.612399,0.255025,-0.445906,0.999834,-0.006834,-0.011078,0.118913,0.620922,0.256516,-0.445975,0.999826,-0.008839,-0.005170,0.117097,0.571218,0.246682,-0.422557,0.999874,-0.024986,-0.014561,0.075757,0.560165,0.244714,-0.422406,0.999857,-0.025585,-0.005553,0.076407,0.550544,0.242591,-0.422657,0.999873,-0.029379,0.000550,0.076132,0.598351,0.350698,-0.402425,0.999484,-0.004769,-0.021484,0.150404,0.559947,0.340750,-0.369713,0.999354,-0.030575,-0.021114,0.099337,0.673322,0.485739,-0.246094,0.949933,0.032521,0.077949,-0.060046,0.499146,0.519636,0.062054,0.957439,-0.006511,-0.019737,-0.150520,0.706854,0.536708,-0.594817,0.864961,0.023113,0.574619,-0.922290,0.439748,0.664005,-0.161270,0.862020,-0.166954,-0.463890,-0.765870,0.632854,0.372143,-0.628691,0.450401,-0.107959,1.196938,-1.241580,0.499311,0.550263,-0.528510,0.302790,0.189046,-0.035269,-0.512356,0.615642,0.335561,-0.674923,0.223675,-0.119017,1.316940,-1.250455,0.511925,0.525449,-0.588121,0.154472,0.282125,-0.178640,-0.466005,0.622738,0.344951,-0.617232,0.225526,-0.177902,1.327244,-1.172315,0.516628,0.503596,-0.526093,0.158087,0.248135,-0.637926,-0.283576,0.623985,0.366740,-0.612460,0.243001,-0.168906,1.290928,-1.196412,0.516709,0.519200,-0.521104,0.171871,0.209922,-0.554207,-0.423253
8,0.266667,852,480,30.000000,0.580891,0.292453,-0.444046,0.999875,-0.059096,-0.006893,0.930862,0.601352,0.252813,-0.413700,0.999878,-0.048283,-0.003655,0.957025,0.611426,0.254928,-0.413955,0.999837,-0.029186,-0.002922,0.958529,0.620205,0.256506,-0.413989,0.999833,-0.021515,-0.000300,0.959577,0.569389,0.246728,-0.392236,0.999876,-0.054873,0.001369,0.909625,0.558556,0.245156,-0.392084,0.999858,-0.048264,0.013271,0.909638,0.548922,0.243878,-0.392333,0.999875,-0.048680,0.038615,0.909719,0.597917,0.350572,-0.374986,0.999522,-0.013014,-0.003773,0.823192,0.558989,0.340475,-0.344332,0.999394,-0.028723,-0.008276,0.761452,0.673288,0.489050,-0.219448,0.953718,-0.001021,0.099311,0.799358,0.501450,0.516760,0.060379,0.960900,0.069137,-0.086267,-0.050227,0.708010,0.520455,-0.537845,0.872735,0.034692,-0.487592,1.709152,0.439997,0.655990,-0.128927,0.870984,0.007462,-0.240455,0.970291,0.633199,0.383664,-0.526264,0.464405,0.010334,0.345624,3.072817,0.506020,0.544923,-0.404423,0.308956,0.201284,-0.160207,3.722599,0.615860,0.356717,-0.542900,0.228115,0.006536,0.634679,3.960691,0.518762,0.520561,-0.469538,0.157922,0.205117,-0.146642,3.557470,0.622631,0.370923,-0.480820,0.228740,-0.003224,0.779169,4.092354,0.526670,0.501883,-0.387750,0.161090,0.301244,-0.051407,4.150276,0.624015,0.389333,-0.502330,0.249706,0.000905,0.677787,3.303922,0.526549,0.518003,-0.393051,0.176903,0.295218,-0.035906,3.841583
9,0.300000,852,480,30.000000,0.580064,0.292010,-0.404960,0.999876,-0.024827,-0.013284,1.172572,0.600517,0.252565,-0.376226,0.999878,-0.025046,-0.007449,1.124221,0.610813,0.254755,-0.376496,0.999838,-0.018405,-0.005190,1.123763,0.619679,0.256479,-0.376531,0.999839,-0.015766,-0.000801,1.123731,0.568725,0.246743,-0.356896,0.999877,-0.019902,0.000455,1.060210,0.557935,0.245276,-0.356751,0.999855,-0.018645,0.003582,1.059991,0.548183,0.244480,-0.356995,0.999873,-0.022166,0.018048,1.060156,0.597309,0.350517,-0.338451,0.999555,-0.018250,-0.001649,1.096026,0.558402,0.340254,-0.310884,0.999429,-0.017624,-0.006624,1.003433,0.673225,0.492300,-0.213412,0.957448,-0.001890,0.097510,0.181079,0.502605,0.515050,0.060995,0.964071,0.034634,-0.051323,0.018451,0.705741,0.549726,-0.525725,0.880002,-0.068091,0.878121,0.363611,0.440645,0.653554,-0.153964,0.878890,0.019442,-0.073071,-0.751108,0.630773,0.428436,-0.533158,0.486818,-0.072767,1.343154,-0.206839,0.510212,0.528078,-0.482433,0.317693,0.125762,-0.505350,-2.340310,0.614738,0.407268,-0.571991,0.243739,-0.033658,1.516526,-0.872728,0.523218,0.504897,-0.544262,0.162907,0.133663,-0.469894,-2.241695,0.619924,0.413657,-0.521861,0.242994,-0.081199,1.281996,-1.231222,0.533067,0.487169,-0.476960,0.165444,0.191921,-0.441396,-2.676289,0.621438,0.430010,-0.518655,0.267341,-0.077321,1.220326,-0.489764,0.532344,0.503818,-0.473695,0.184032,0.173834,-0.425547,-2.419333
