frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,2560,1440,25.000000,0.616444,0.367968,-0.801289,0.999916,0.000000,0.000000,0.000000,0.636485,0.317816,-0.741718,0.999792,0.000000,0.000000,0.000000,0.649296,0.322972,-0.741789,0.999827,0.000000,0.000000,0.000000,0.660710,0.328667,-0.742130,0.999764,0.000000,0.000000,0.000000,0.593304,0.306292,-0.752214,0.999804,0.000000,0.000000,0.000000,0.575496,0.305439,-0.751700,0.999859,0.000000,0.000000,0.000000,0.559444,0.305618,-0.752122,0.999838,0.000000,0.000000,0.000000,0.633700,0.451764,-0.667379,0.999911,0.000000,0.000000,0.000000,0.583446,0.443496,-0.676844,0.999929,0.000000,0.000000,0.000000,0.758637,0.803334,-0.165693,0.998218,0.000000,0.000000,0.000000,0.398377,0.775241,-0.291150,0.999601,0.000000,0.000000,0.000000,0.835701,1.279428,-0.088194,0.151277,0.000000,0.000000,0.000000,0.299464,1.233412,-0.236385,0.461071,0.000000,0.000000,0.000000,0.831276,1.616696,-0.361592,0.014191,0.000000,0.000000,0.000000,0.288155,1.559815,-0.631342,0.104578,0.000000,0.000000,0.000000,0.853688,1.749174,-0.439948,0.017784,0.000000,0.000000,0.000000,0.258198,1.678584,-0.732594,0.107852,0.000000,0.000000,0.000000,0.811619,1.751073,-0.497335,0.031692,0.000000,0.000000,0.000000,0.298572,1.686691,-0.817692,0.170872,0.000000,0.000000,0.000000,0.798707,1.690936,-0.401285,0.032391,0.000000,0.000000,0.000000,0.313369,1.637412,-0.679390,0.169458,0.000000,0.000000,0.000000
1,0.040000,2560,1440,25.000000,0.616347,0.369944,-0.843578,0.999915,-0.002436,0.049391,-1.057217,0.636510,0.318982,-0.779396,0.999794,0.000632,0.029135,-0.941950,0.649379,0.324037,-0.779502,0.999830,0.002059,0.026628,-0.942805,0.660739,0.329489,-0.779801,0.999766,0.000741,0.020542,-0.941771,0.593412,0.307781,-0.791167,0.999805,0.002687,0.037221,-0.973815,0.575602,0.306645,-0.790526,0.999861,0.002658,0.030168,-0.970638,0.559455,0.306488,-0.790862,0.999839,0.000268,0.021737,-0.968504,0.632931,0.452536,-0.706236,0.999911,-0.019227,0.019282,-0.971442,0.582539,0.444528,-0.716552,0.999929,-0.022672,0.025795,-0.992705,0.760299,0.806920,-0.175274,0.998228,0.041534,0.089660,-0.239516,0.396538,0.778657,-0.317695,0.999599,-0.045980,0.085402,-0.663639,0.834115,1.284079,-0.120770,0.142367,-0.039661,0.116274,-0.814382,0.302321,1.172473,-0.272520,0.459932,0.071444,-1.523462,-0.903367,0.825148,1.625198,-0.435749,0.013896,-0.153211,0.212547,-1.853932,0.289834,1.575043,-0.689511,0.102324,0.041988,0.380713,-1.454230,0.846999,1.755931,-0.520370,0.017316,-0.167204,0.168929,-2.010553,0.275704,1.695980,-0.800011,0.104420,0.437643,0.434911,-1.685414,0.804068,1.759854,-0.572799,0.030816,-0.188780,0.219530,-1.886600,0.316056,1.704026,-0.879755,0.165837,0.437108,0.433382,-1.551580,0.790587,1.699994,-0.475290,0.031530,-0.203000,0.226453,-1.850123,0.328973,1.652726,-0.735114,0.164021,0.390097,0.382867,-1.393120
2,0.080000,2560,1440,25.000000,0.618251,0.371708,-0.837765,0.999916,0.047615,0.044107,0.145324,0.639054,0.319997,-0.774368,0.999799,0.063579,0.025374,0.125690,0.651141,0.324837,-0.774469,0.999834,0.044058,0.019986,0.125802,0.662087,0.329993,-0.774774,0.999771,0.033684,0.012601,0.125676,0.597183,0.308888,-0.786380,0.999810,0.094289,0.027674,0.119668,0.579647,0.307328,-0.785731,0.999865,0.101130,0.017057,0.119878,0.562466,0.306688,-0.786066,0.999842,0.075275,0.005010,0.119917,0.633232,0.452850,-0.701504,0.999912,0.007525,0.007857,0.118306,0.583479,0.444938,-0.712445,0.999930,0.023495,0.010262,0.102696,0.760226,0.805213,-0.176172,0.998230,-0.001809,-0.042671,-0.022465,0.396092,0.778504,-0.317916,0.999597,-0.011151,-0.003822,-0.005521,0.828681,1.278476,-0.116560,0.133794,-0.135846,-0.140056,0.105238,0.304680,1.151309,-0.282984,0.456556,0.058957,-0.529101,-0.261604,0.822769,1.622372,-0.419260,0.013842,-0.059463,-0.070646,0.412233,0.291244,1.578154,-0.708842,0.101764,0.035246,0.077754,-0.483276,0.846171,1.750846,-0.503741,0.017277,-0.020723,-0.127128,0.415726,0.281835,1.695457,-0.819718,0.103518,0.153267,-0.013068,-0.492676,0.803801,1.756690,-0.558229,0.030700,-0.006668,-0.079089,0.364235,0.322591,1.703264,-0.896303,0.164625,0.163375,-0.019062,-0.413680,0.789447,1.698344,-0.458687,0.031377,-0.028491,-0.041264,0.415076,0.335790,1.652154,-0.753414,0.161848,0.170425,-0.014317,-0.457484
3,0.120000,2560,1440,25.000000,0.619823,0.372628,-0.844529,0.999917,0.039285,0.022995,-0.169110,0.641046,0.320430,-0.779866,0.999800,0.049810,0.010838,-0.137447,0.652562,0.325146,-0.780004,0.999837,0.035533,0.007728,-0.138356,0.663288,0.330134,-0.780286,0.999772,0.030023,0.003539,-0.137810,0.599966,0.309550,-0.795890,0.999813,0.069557,0.016538,-0.237748,0.582366,0.307801,-0.795214,0.999867,0.067957,0.011821,-0.237092,0.564408,0.306914,-0.795537,0.999844,0.048548,0.005660,-0.236779,0.633868,0.453058,-0.703970,0.999912,0.015907,0.005200,-0.061645,0.584515,0.445224,-0.719605,0.999930,0.025918,0.007153,-0.179006,0.760222,0.793468,-0.164530,0.998276,-0.000097,-0.293624,0.291063,0.396272,0.778197,-0.327337,0.999599,0.004497,-0.007662,-0.235521,0.828825,1.253705,-0.080745,0.131281,0.003599,-0.619274,0.895370,0.307415,1.128312,-0.276273,0.467512,0.068388,-0.574943,0.167782,0.823763,1.583514,-0.384112,0.015219,0.024836,-0.971457,0.878683,0.308677,1.572827,-0.678758,0.106288,0.435818,-0.133175,0.752103,0.847567,1.731315,-0.467509,0.018474,0.034906,-0.488290,0.905794,0.290851,1.689124,-0.793913,0.106256,0.225402,-0.158343,0.645104,0.806135,1.738640,-0.530289,0.032611,0.058341,-0.451264,0.698520,0.329875,1.695331,-0.874484,0.168549,0.182099,-0.198334,0.545454,0.791011,1.681887,-0.427668,0.033287,0.039093,-0.411415,0.775476,0.342274,1.643705,-0.721915,0.164441,0.162103,-0.211230,0.787476
4,0.160000,2560,1440,25.000000,0.620117,0.375481,-0.804268,0.999918,0.007343,0.071315,1.006524,0.641789,0.321984,-0.744027,0.999801,0.018582,0.038841,0.895959,0.653112,0.326653,-0.744146,0.999838,0.013734,0.037681,0.896437,0.663592,0.331523,-0.744454,0.999773,0.007622,0.034722,0.895815,0.601154,0.310696,-0.759841,0.999815,0.029713,0.028665,0.901231,0.583799,0.308490,-0.759174,0.999870,0.035825,0.017235,0.901023,0.565964,0.307113,-0.759489,0.999847,0.038895,0.004957,0.901194,0.633883,0.454288,-0.665594,0.999912,0.000384,0.030763,0.959395,0.584584,0.445870,-0.680744,0.999930,0.001714,0.016145,0.971514,0.760203,0.785899,-0.133098,0.998327,-0.000493,-0.189243,0.785786,0.396501,0.772416,-0.312307,0.999616,0.005710,-0.144522,0.375748,0.821092,1.255447,-0.008757,0.132265,-0.193305,0.043538,1.799712,0.309323,1.117691,-0.233117,0.476912,0.047702,-0.265512,1.078890,0.816211,1.585799,-0.234443,0.015889,-0.188784,0.057119,3.741727,0.311030,1.572596,-0.569049,0.112953,0.058835,-0.005764,2.742723,0.836569,1.721836,-0.298611,0.019071,-0.274953,-0.236955,4.222441,0.289094,1.688843,-0.668051,0.111198,-0.043919,-0.007007,3.146562,0.800544,1.725641,-0.361357,0.033494,-0.139765,-0.324979,4.223290,0.327953,1.695224,-0.748370,0.174202,-0.048050,-0.002664,3.152856,0.785617,1.682178,-0.274603,0.034160,-0.134850,0.007269,3.826626,0.341096,1.643656,-0.611210,0.169254,-0.029467,-0.001216,2.767615
5,0.200000,2560,1440,25.000000,0.621266,0.378269,-0.753792,0.999917,0.028743,0.069717,1.261908,0.643352,0.323766,-0.694211,0.999802,0.039068,0.044561,1.245403,0.654102,0.328448,-0.694237,0.999839,0.024760,0.044870,1.247737,0.664317,0.333276,-0.694453,0.999772,0.018124,0.043814,1.250014,0.603477,0.311969,-0.712863,0.999818,0.058082,0.031812,1.174438,0.586376,0.309249,-0.712252,0.999873,0.064428,0.018970,1.173048,0.568718,0.307420,-0.712581,0.999850,0.068855,0.007686,1.172699,0.634134,0.455874,-0.621071,0.999910,0.006275,0.039628,1.113075,0.585110,0.446691,-0.640325,0.999931,0.013146,0.020535,1.010489,0.760196,0.787610,-0.095036,0.998326,-0.000161,0.042795,0.951570,0.396484,0.771830,-0.314341,0.999634,-0.000411,-0.014648,-0.050846,0.820269,1.258674,0.013904,0.126809,-0.020580,0.080666,0.566515,0.309441,1.120046,-0.262474,0.488509,0.002950,0.058869,-0.733925,0.811644,1.589667,-0.216278,0.015534,-0.114173,0.096700,0.454128,0.310198,1.566603,-0.571607,0.117546,-0.020815,-0.149834,-0.063953,0.829852,1.722436,-0.277080,0.018626,-0.167921,0.014985,0.538276,0.286943,1.680036,-0.676623,0.114316,-0.053775,-0.220188,-0.214303,0.795344,1.726842,-0.334434,0.032604,-0.130002,0.030029,0.673068,0.325771,1.686346,-0.773170,0.177833,-0.054569,-0.221941,-0.619996,0.781681,1.682150,-0.255311,0.033242,-0.098395,-0.000697,0.482314,0.339284,1.636056,-0.626840,0.171630,-0.045297,-0.189996,-0.390734
6,0.240000,2560,1440,25.000000,0.622893,0.380874,-0.757694,0.999913,0.040668,0.065106,-0.097550,0.644954,0.325870,-0.699544,0.999793,0.040050,0.052603,-0.133310,0.655150,0.330632,-0.699607,0.999833,0.026196,0.054601,-0.134252,0.665173,0.335607,-0.699878,0.999761,0.021383,0.058279,-0.135615,0.605848,0.313397,-0.714147,0.999811,0.059274,0.035711,-0.032093,0.588757,0.310193,-0.713629,0.999869,0.059535,0.023609,-0.034431,0.570988,0.307998,-0.713985,0.999842,0.056766,0.014448,-0.035100,0.634521,0.457604,-0.628965,0.999904,0.009669,0.043264,-0.197335,0.586027,0.447911,-0.643953,0.999926,0.022943,0.030500,-0.090702,0.760019,0.786188,-0.113286,0.998316,-0.004429,-0.035547,-0.456263,0.397074,0.770784,-0.301482,0.999628,0.014754,-0.026159,0.321478,0.820681,1.251865,-0.004053,0.119516,0.010294,-0.170204,-0.448910,0.320967,1.129617,-0.296828,0.468263,0.288139,0.239274,-0.858856,0.815650,1.585083,-0.161853,0.015379,0.100127,-0.114599,1.360633,0.309025,1.562131,-0.750009,0.111891,-0.029316,-0.111791,-4.460065,0.846324,1.722115,-0.200161,0.018395,0.411795,-0.008029,1.922989,0.285492,1.674693,-0.848763,0.109063,-0.036272,-0.133562,-4.303488,0.812094,1.727086,-0.257839,0.032169,0.418752,0.006112,1.914880,0.324417,1.685804,-0.918940,0.170007,-0.033843,-0.013557,-3.644261,0.795517,1.682315,-0.196514,0.032839,0.345913,0.004125,1.469918,0.339052,1.635306,-0.793769,0.163995,-0.005783,-0.018749,-4.173236
7,0.280000,2560,1440,25.000000,0.622888,0.380848,-0.729931,0.999912,-0.000130,-0.000640,0.694066,0.645119,0.325999,-0.675009,0.999794,0.004131,0.003203,0.613378,0.655298,0.330785,-0.675030,0.999832,0.003690,0.003831,0.614412,0.665221,0.335817,-0.675314,0.999762,0.001213,0.005263,0.614087,0.606224,0.313448,-0.689459,0.999813,0.009385,0.001260,0.617203,0.589336,0.310204,-0.688847,0.999870,0.014463,0.000261,0.619557,0.571741,0.307959,-0.689211,0.999845,0.018814,-0.000977,0.619359,0.634474,0.457390,-0.600295,0.999903,-0.001167,-0.005355,0.716743,0.586019,0.447424,-0.615246,0.999926,-0.000216,-0.012188,0.717662,0.759712,0.778678,-0.096846,0.998362,-0.007673,-0.187755,0.410995,0.395882,0.763775,-0.283151,0.999641,-0.029812,-0.175226,0.458268,0.820470,1.238474,0.013522,0.120375,-0.005281,-0.334793,0.439357,0.315141,1.182228,-0.248336,0.476412,-0.145650,1.315281,1.212311,0.816014,1.582826,-0.196879,0.015589,0.009115,-0.056419,-0.875646,0.308289,1.549859,-0.607959,0.116507,-0.018399,-0.306806,3.551258,0.844310,1.715946,-0.255440,0.018545,-0.050338,-0.154215,-1.381969,0.285077,1.662096,-0.708050,0.112531,-0.010379,-0.314945,3.517818,0.810872,1.721277,-0.316648,0.032344,-0.030538,-0.145230,-1.470220,0.322682,1.668459,-0.780609,0.174265,-0.043368,-0.433624,3.458293,0.794578,1.672805,-0.236092,0.032865,-0.023487,-0.237742,-0.989451,0.337097,1.620408,-0.648707,0.166674,-0.048877,-0.372446,3.626542
8,0.320000,2560,1440,25.000000,0.623198,0.380816,-0.700199,0.999914,0.007762,-0.000814,0.743310,0.645570,0.326096,-0.644534,0.999799,0.011274,0.002430,0.761861,0.655577,0.330916,-0.644533,0.999834,0.006980,0.003283,0.762431,0.665357,0.336032,-0.644882,0.999768,0.003396,0.005369,0.760801,0.606948,0.313478,-0.660045,0.999819,0.018118,0.000757,0.735353,0.590229,0.310212,-0.659323,0.999873,0.022338,0.000197,0.738080,0.572763,0.307903,-0.659619,0.999850,0.025547,-0.001409,0.739789,0.634477,0.457040,-0.573142,0.999904,0.000063,-0.008745,0.678812,0.586135,0.446828,-0.588880,0.999928,0.002909,-0.014906,0.659157,0.755150,0.773838,-0.098115,0.998401,-0.114048,-0.121008,-0.031724,0.394718,0.758504,-0.268930,0.999654,-0.029103,-0.131777,0.355534,0.813948,1.231455,0.007347,0.116719,-0.163032,-0.175455,-0.154370,0.315047,1.133268,-0.223212,0.487087,-0.002342,-1.224008,0.628089,0.811782,1.579216,-0.198095,0.015513,-0.105813,-0.090235,-0.030421,0.304836,1.534854,-0.550687,0.120032,-0.086335,-0.375113,1.431809,0.838021,1.708511,-0.256284,0.018498,-0.157240,-0.185877,-0.021115,0.281470,1.642726,-0.644136,0.115075,-0.090168,-0.484252,1.597849,0.804048,1.714911,-0.313623,0.032250,-0.170605,-0.159147,0.075617,0.318723,1.646329,-0.714404,0.177896,-0.098972,-0.553247,1.655130,0.787981,1.665093,-0.236315,0.032730,-0.164932,-0.192812,-0.005572,0.332681,1.601472,-0.589543,0.168986,-0.110409,-0.473395,1.479118
9,0.360000,2560,1440,25.000000,0.623186,0.380784,-0.719849,0.999898,-0.000297,-0.000786,-0.491251,0.645566,0.326348,-0.679682,0.999766,-0.000097,0.006309,-0.878693,0.655580,0.331330,-0.679742,0.999804,0.000076,0.010336,-0.880228,0.665321,0.336669,-0.680049,0.999727,-0.000894,0.015931,-0.879155,0.607076,0.313512,-0.682461,0.999794,0.003198,0.000849,-0.560397,0.590464,0.310220,-0.681871,0.999854,0.005876,0.000210,-0.563681,0.573116,0.307887,-0.682087,0.999828,0.008838,-0.000404,-0.561690,0.633942,0.456752,-0.610703,0.999883,-0.013378,-0.007214,-0.939010,0.585931,0.446264,-0.610810,0.999915,-0.005110,-0.014087,-0.548257,0.751226,0.774095,-0.226015,0.998313,-0.098115,0.006425,-3.197486,0.393611,0.758491,-0.269996,0.999637,-0.027671,-0.000326,-0.026655,0.808025,1.230010,-0.184678,0.110934,-0.148082,-0.036132,-4.800618,0.315869,1.129538,-0.274907,0.467370,0.020538,-0.093254,-1.292358,0.802722,1.578557,-0.373295,0.015842,-0.226483,-0.016475,-4.379990,0.302137,1.535136,-0.730512,0.116396,-0.067472,0.007048,-4.495627,0.828391,1.707566,-0.445499,0.018823,-0.240745,-0.023630,-4.730365,0.273078,1.643157,-0.827461,0.111565,-0.209814,0.010777,-4.583131,0.788924,1.716108,-0.487338,0.032758,-0.378101,0.029930,-4.342864,0.313685,1.649465,-0.898882,0.173261,-0.125965,0.078401,-4.611972,0.773644,1.664600,-0.403750,0.033369,-0.358415,-0.012326,-4.185888,0.329063,1.603552,-0.773485,0.164902,-0.090455,0.051990,-4.598561
